image_path,has_repeating_patterns
./dataset/train/real/real_train_4584.jpg,False
./dataset/train/real/real_train_1109.jpg,False
./dataset/train/real/real_train_1049.jpg,False
./dataset/train/real/real_train_7036.jpg,False
./dataset/train/real/real_train_657.jpg,False
./dataset/train/real/real_train_6960.jpg,False
./dataset/train/real/real_train_7769.jpg,False
./dataset/train/real/real_train_1683.jpg,False
./dataset/train/real/real_train_656.jpg,False
./dataset/train/real/real_train_2995.jpg,False
./dataset/train/real/real_train_3430.jpg,True
./dataset/train/real/real_train_3896.jpg,True
./dataset/train/real/real_train_5088.jpg,True
./dataset/train/real/real_train_2518.jpg,False
./dataset/train/real/real_train_6694.jpg,False
./dataset/train/real/real_train_2752.jpg,False
./dataset/train/real/real_train_785.jpg,False
./dataset/train/real/real_train_6554.jpg,True
./dataset/train/real/real_train_161.jpg,False
./dataset/train/real/real_train_6254.jpg,True
./dataset/train/real/real_train_7823.jpg,False
./dataset/train/real/real_train_7481.jpg,False
./dataset/train/real/real_train_1866.jpg,False
./dataset/train/real/real_train_5914.jpg,True
./dataset/train/real/real_train_1519.jpg,True
./dataset/train/real/real_train_6697.jpg,True
./dataset/train/real/real_train_6197.jpg,False
./dataset/train/real/real_train_7697.jpg,False
./dataset/train/real/real_train_6626.jpg,False
./dataset/train/real/real_train_1885.jpg,True
./dataset/train/real/real_train_4537.jpg,False
./dataset/train/real/real_train_7587.jpg,True
./dataset/train/real/real_train_2890.jpg,True
./dataset/train/real/real_train_3006.jpg,False
./dataset/train/real/real_train_1279.jpg,False
./dataset/train/real/real_train_5010.jpg,False
./dataset/train/real/real_train_2712.jpg,False
./dataset/train/real/real_train_3283.jpg,True
./dataset/train/real/real_train_48.jpg,True
./dataset/train/real/real_train_5679.jpg,False
./dataset/train/real/real_train_1579.jpg,True
./dataset/train/real/real_train_7782.jpg,False
./dataset/train/real/real_train_505.jpg,False
./dataset/train/real/real_train_7834.jpg,False
./dataset/train/real/real_train_4727.jpg,False
./dataset/train/real/real_train_1690.jpg,True
./dataset/train/real/real_train_4679.jpg,True
./dataset/train/real/real_train_2602.jpg,True
./dataset/train/real/real_train_1348.jpg,False
./dataset/train/real/real_train_2816.jpg,False
./dataset/train/real/real_train_7645.jpg,False
./dataset/train/real/real_train_2493.jpg,False
./dataset/train/real/real_train_2148.jpg,True
./dataset/train/real/real_train_3533.jpg,False
./dataset/train/real/real_train_5219.jpg,False
./dataset/train/real/real_train_2282.jpg,False
./dataset/train/real/real_train_6511.jpg,False
./dataset/train/real/real_train_191.jpg,False
./dataset/train/real/real_train_4441.jpg,False
./dataset/train/real/real_train_4574.jpg,False
./dataset/train/real/real_train_6083.jpg,True
./dataset/train/real/real_train_2002.jpg,False
./dataset/train/real/real_train_2237.jpg,False
./dataset/train/real/real_train_848.jpg,False
./dataset/train/real/real_train_1456.jpg,False
./dataset/train/real/real_train_5241.jpg,True
./dataset/train/real/real_train_2659.jpg,True
./dataset/train/real/real_train_3983.jpg,False
./dataset/train/real/real_train_4527.jpg,True
./dataset/train/real/real_train_6895.jpg,False
./dataset/train/real/real_train_5032.jpg,False
./dataset/train/real/real_train_4414.jpg,False
./dataset/train/real/real_train_2087.jpg,False
./dataset/train/real/real_train_2589.jpg,False
./dataset/train/real/real_train_1214.jpg,False
./dataset/train/real/real_train_6890.jpg,True
./dataset/train/real/real_train_5678.jpg,True
./dataset/train/real/real_train_5008.jpg,False
./dataset/train/real/real_train_1936.jpg,False
./dataset/train/real/real_train_1126.jpg,True
./dataset/train/real/real_train_3233.jpg,True
./dataset/train/real/real_train_4534.jpg,True
./dataset/train/real/real_train_3525.jpg,True
./dataset/train/real/real_train_2203.jpg,False
./dataset/train/real/real_train_4777.jpg,True
./dataset/train/real/real_train_7366.jpg,False
./dataset/train/real/real_train_4599.jpg,False
./dataset/train/real/real_train_141.jpg,False
./dataset/train/real/real_train_1391.jpg,False
./dataset/train/real/real_train_7178.jpg,True
./dataset/train/real/real_train_5139.jpg,False
./dataset/train/real/real_train_4723.jpg,False
./dataset/train/real/real_train_7428.jpg,True
./dataset/train/real/real_train_3768.jpg,False
./dataset/train/real/real_train_5822.jpg,True
./dataset/train/real/real_train_1424.jpg,False
./dataset/train/real/real_train_5795.jpg,False
./dataset/train/real/real_train_3798.jpg,False
./dataset/train/real/real_train_3056.jpg,True
./dataset/train/real/real_train_7174.jpg,False
./dataset/train/real/real_train_6650.jpg,False
./dataset/train/real/real_train_5155.jpg,False
./dataset/train/real/real_train_6210.jpg,True
./dataset/train/real/real_train_931.jpg,True
./dataset/train/real/real_train_5622.jpg,True
./dataset/train/real/real_train_4091.jpg,True
./dataset/train/real/real_train_804.jpg,True
./dataset/train/real/real_train_6054.jpg,False
./dataset/train/real/real_train_5734.jpg,False
./dataset/train/real/real_train_7157.jpg,False
./dataset/train/real/real_train_5247.jpg,False
./dataset/train/real/real_train_305.jpg,True
./dataset/train/real/real_train_1546.jpg,True
./dataset/train/real/real_train_3613.jpg,True
./dataset/train/real/real_train_2527.jpg,False
./dataset/train/real/real_train_6717.jpg,False
./dataset/train/real/real_train_6625.jpg,True
./dataset/train/real/real_train_4167.jpg,False
./dataset/train/real/real_train_6870.jpg,False
./dataset/train/real/real_train_7520.jpg,False
./dataset/train/real/real_train_1051.jpg,False
./dataset/train/real/real_train_2246.jpg,True
./dataset/train/real/real_train_3607.jpg,False
./dataset/train/real/real_train_7086.jpg,False
./dataset/train/real/real_train_6196.jpg,True
./dataset/train/real/real_train_7947.jpg,True
./dataset/train/real/real_train_6653.jpg,False
./dataset/train/real/real_train_430.jpg,False
./dataset/train/real/real_train_5993.jpg,False
./dataset/train/real/real_train_1950.jpg,False
./dataset/train/real/real_train_5662.jpg,False
./dataset/train/real/real_train_3649.jpg,True
./dataset/train/real/real_train_3520.jpg,True
./dataset/train/real/real_train_1673.jpg,True
./dataset/train/real/real_train_5273.jpg,False
./dataset/train/real/real_train_3178.jpg,False
./dataset/train/real/real_train_784.jpg,False
./dataset/train/real/real_train_3252.jpg,True
./dataset/train/real/real_train_1756.jpg,False
./dataset/train/real/real_train_3284.jpg,True
./dataset/train/real/real_train_651.jpg,False
./dataset/train/real/real_train_5736.jpg,True
./dataset/train/real/real_train_2915.jpg,True
./dataset/train/real/real_train_4383.jpg,False
./dataset/train/real/real_train_7183.jpg,True
./dataset/train/real/real_train_4472.jpg,False
./dataset/train/real/real_train_1933.jpg,True
./dataset/train/real/real_train_5031.jpg,False
./dataset/train/real/real_train_2942.jpg,True
./dataset/train/real/real_train_4309.jpg,False
./dataset/train/real/real_train_2029.jpg,True
./dataset/train/real/real_train_6267.jpg,False
./dataset/train/real/real_train_5303.jpg,False
./dataset/train/real/real_train_6880.jpg,False
./dataset/train/real/real_train_215.jpg,True
./dataset/train/real/real_train_7130.jpg,True
./dataset/train/real/real_train_961.jpg,False
./dataset/train/real/real_train_4455.jpg,False
./dataset/train/real/real_train_4618.jpg,False
./dataset/train/real/real_train_4699.jpg,True
./dataset/train/real/real_train_3041.jpg,True
./dataset/train/real/real_train_5749.jpg,True
./dataset/train/real/real_train_1615.jpg,False
./dataset/train/real/real_train_2953.jpg,True
./dataset/train/real/real_train_1648.jpg,False
./dataset/train/real/real_train_2840.jpg,True
./dataset/train/real/real_train_5803.jpg,False
./dataset/train/real/real_train_7374.jpg,False
./dataset/train/real/real_train_4469.jpg,True
./dataset/train/real/real_train_1356.jpg,True
./dataset/train/real/real_train_797.jpg,False
./dataset/train/real/real_train_7422.jpg,False
./dataset/train/real/real_train_5456.jpg,False
./dataset/train/real/real_train_5416.jpg,False
./dataset/train/real/real_train_2575.jpg,True
./dataset/train/real/real_train_5067.jpg,True
./dataset/train/real/real_train_7247.jpg,False
./dataset/train/real/real_train_6850.jpg,True
./dataset/train/real/real_train_7398.jpg,False
./dataset/train/real/real_train_984.jpg,False
./dataset/train/real/real_train_5926.jpg,False
./dataset/train/real/real_train_1887.jpg,True
./dataset/train/real/real_train_1771.jpg,True
./dataset/train/real/real_train_5737.jpg,False
./dataset/train/real/real_train_4064.jpg,True
./dataset/train/real/real_train_4877.jpg,False
./dataset/train/real/real_train_1765.jpg,True
./dataset/train/real/real_train_269.jpg,False
./dataset/train/real/real_train_6298.jpg,True
./dataset/train/real/real_train_2809.jpg,True
./dataset/train/real/real_train_7755.jpg,True
./dataset/train/real/real_train_6154.jpg,False
./dataset/train/real/real_train_7749.jpg,True
./dataset/train/real/real_train_2133.jpg,False
./dataset/train/real/real_train_7981.jpg,True
./dataset/train/real/real_train_5408.jpg,True
./dataset/train/real/real_train_7540.jpg,False
./dataset/train/real/real_train_4204.jpg,False
./dataset/train/real/real_train_7686.jpg,True
./dataset/train/real/real_train_5453.jpg,False
./dataset/train/real/real_train_1111.jpg,True
./dataset/train/real/real_train_415.jpg,True
./dataset/train/real/real_train_3342.jpg,True
./dataset/train/real/real_train_2558.jpg,False
./dataset/train/real/real_train_7571.jpg,False
./dataset/train/real/real_train_6218.jpg,True
./dataset/train/real/real_train_4915.jpg,True
./dataset/train/real/real_train_4557.jpg,False
./dataset/train/real/real_train_4878.jpg,False
./dataset/train/real/real_train_5064.jpg,False
./dataset/train/real/real_train_3213.jpg,False
./dataset/train/real/real_train_1209.jpg,False
./dataset/train/real/real_train_6211.jpg,True
./dataset/train/real/real_train_2364.jpg,False
./dataset/train/real/real_train_7172.jpg,False
./dataset/train/real/real_train_6938.jpg,False
./dataset/train/real/real_train_6320.jpg,True
./dataset/train/real/real_train_5347.jpg,True
./dataset/train/real/real_train_341.jpg,False
./dataset/train/real/real_train_824.jpg,False
./dataset/train/real/real_train_5170.jpg,False
./dataset/train/real/real_train_7817.jpg,True
./dataset/train/real/real_train_7429.jpg,False
./dataset/train/real/real_train_7148.jpg,False
./dataset/train/real/real_train_7804.jpg,True
./dataset/train/real/real_train_3240.jpg,False
./dataset/train/real/real_train_6506.jpg,True
./dataset/train/real/real_train_4259.jpg,True
./dataset/train/real/real_train_6745.jpg,False
./dataset/train/real/real_train_5454.jpg,True
./dataset/train/real/real_train_1449.jpg,False
./dataset/train/real/real_train_7590.jpg,False
./dataset/train/real/real_train_6351.jpg,True
./dataset/train/real/real_train_2677.jpg,False
./dataset/train/real/real_train_6741.jpg,False
./dataset/train/real/real_train_6649.jpg,False
./dataset/train/real/real_train_5876.jpg,False
./dataset/train/real/real_train_6151.jpg,False
./dataset/train/real/real_train_5726.jpg,False
./dataset/train/real/real_train_188.jpg,True
./dataset/train/real/real_train_7630.jpg,True
./dataset/train/real/real_train_1722.jpg,True
./dataset/train/real/real_train_3772.jpg,False
./dataset/train/real/real_train_2431.jpg,False
./dataset/train/real/real_train_3793.jpg,False
./dataset/train/real/real_train_7831.jpg,True
./dataset/train/real/real_train_5237.jpg,False
./dataset/train/real/real_train_4387.jpg,True
./dataset/train/real/real_train_3355.jpg,False
./dataset/train/real/real_train_4305.jpg,False
./dataset/train/real/real_train_7563.jpg,True
./dataset/train/real/real_train_5623.jpg,False
./dataset/train/real/real_train_389.jpg,False
./dataset/train/real/real_train_7139.jpg,False
./dataset/train/real/real_train_2592.jpg,False
./dataset/train/real/real_train_617.jpg,False
./dataset/train/real/real_train_506.jpg,False
./dataset/train/real/real_train_2156.jpg,True
./dataset/train/real/real_train_452.jpg,False
./dataset/train/real/real_train_2195.jpg,False
./dataset/train/real/real_train_3420.jpg,False
./dataset/train/real/real_train_3745.jpg,True
./dataset/train/real/real_train_7805.jpg,False
./dataset/train/real/real_train_2984.jpg,False
./dataset/train/real/real_train_5952.jpg,True
./dataset/train/real/real_train_7256.jpg,False
./dataset/train/real/real_train_1886.jpg,False
./dataset/train/real/real_train_5709.jpg,False
./dataset/train/real/real_train_5998.jpg,True
./dataset/train/real/real_train_6310.jpg,False
./dataset/train/real/real_train_2595.jpg,False
./dataset/train/real/real_train_2089.jpg,True
./dataset/train/real/real_train_7323.jpg,True
./dataset/train/real/real_train_5544.jpg,True
./dataset/train/real/real_train_7261.jpg,True
./dataset/train/real/real_train_4283.jpg,False
./dataset/train/real/real_train_1775.jpg,False
./dataset/train/real/real_train_3535.jpg,True
./dataset/train/real/real_train_3593.jpg,False
./dataset/train/real/real_train_1215.jpg,False
./dataset/train/real/real_train_3393.jpg,True
./dataset/train/real/real_train_4573.jpg,False
./dataset/train/real/real_train_1269.jpg,False
./dataset/train/real/real_train_7175.jpg,False
./dataset/train/real/real_train_3128.jpg,False
./dataset/train/real/real_train_1667.jpg,False
./dataset/train/real/real_train_2537.jpg,True
./dataset/train/real/real_train_4072.jpg,False
./dataset/train/real/real_train_7611.jpg,False
./dataset/train/real/real_train_5841.jpg,False
./dataset/train/real/real_train_4254.jpg,True
./dataset/train/real/real_train_2566.jpg,False
./dataset/train/real/real_train_525.jpg,True
./dataset/train/real/real_train_7588.jpg,False
./dataset/train/real/real_train_7249.jpg,False
./dataset/train/real/real_train_4391.jpg,True
./dataset/train/real/real_train_7415.jpg,False
./dataset/train/real/real_train_4680.jpg,True
./dataset/train/real/real_train_2660.jpg,False
./dataset/train/real/real_train_2552.jpg,False
./dataset/train/real/real_train_4219.jpg,False
./dataset/train/real/real_train_3270.jpg,False
./dataset/train/real/real_train_7268.jpg,False
./dataset/train/real/real_train_2027.jpg,False
./dataset/train/real/real_train_744.jpg,False
./dataset/train/real/real_train_3000.jpg,True
./dataset/train/real/real_train_5711.jpg,False
./dataset/train/real/real_train_5796.jpg,False
./dataset/train/real/real_train_2454.jpg,False
./dataset/train/real/real_train_5666.jpg,False
./dataset/train/real/real_train_2061.jpg,True
./dataset/train/real/real_train_3119.jpg,True
./dataset/train/real/real_train_7221.jpg,True
./dataset/train/real/real_train_5044.jpg,False
./dataset/train/real/real_train_5375.jpg,True
./dataset/train/real/real_train_3363.jpg,False
./dataset/train/real/real_train_853.jpg,True
./dataset/train/real/real_train_354.jpg,False
./dataset/train/real/real_train_5177.jpg,True
./dataset/train/real/real_train_4963.jpg,True
./dataset/train/real/real_train_2031.jpg,False
./dataset/train/real/real_train_7933.jpg,False
./dataset/train/real/real_train_5853.jpg,True
./dataset/train/real/real_train_7158.jpg,False
./dataset/train/real/real_train_1250.jpg,False
./dataset/train/real/real_train_6189.jpg,False
./dataset/train/real/real_train_3543.jpg,False
./dataset/train/real/real_train_2086.jpg,True
./dataset/train/real/real_train_7745.jpg,False
