file_path,has_repeating_patterns
./dataset/fake_train/fake_train_297.jpg,True
./dataset/fake_train/fake_train_2970.jpg,True
./dataset/fake_train/fake_train_2971.jpg,False
./dataset/fake_train/fake_train_2972.jpg,True
./dataset/fake_train/fake_train_2973.jpg,False
./dataset/fake_train/fake_train_2974.jpg,True
./dataset/fake_train/fake_train_2975.jpg,True
./dataset/fake_train/fake_train_2976.jpg,True
./dataset/fake_train/fake_train_2977.jpg,False
./dataset/fake_train/fake_train_2978.jpg,False
./dataset/fake_train/fake_train_2979.jpg,False
./dataset/fake_train/fake_train_298.jpg,False
./dataset/fake_train/fake_train_2980.jpg,True
./dataset/fake_train/fake_train_2981.jpg,False
./dataset/fake_train/fake_train_2982.jpg,True
./dataset/fake_train/fake_train_2983.jpg,True
./dataset/fake_train/fake_train_2984.jpg,True
./dataset/fake_train/fake_train_2985.jpg,True
./dataset/fake_train/fake_train_2986.jpg,True
./dataset/fake_train/fake_train_2987.jpg,True
./dataset/fake_train/fake_train_2988.jpg,True
./dataset/fake_train/fake_train_2989.jpg,True
./dataset/fake_train/fake_train_299.jpg,False
./dataset/fake_train/fake_train_2990.jpg,True
./dataset/fake_train/fake_train_2991.jpg,False
./dataset/fake_train/fake_train_2992.jpg,True
./dataset/fake_train/fake_train_2993.jpg,True
./dataset/fake_train/fake_train_2994.jpg,True
./dataset/fake_train/fake_train_2995.jpg,True
./dataset/fake_train/fake_train_2996.jpg,True
./dataset/fake_train/fake_train_2997.jpg,False
./dataset/fake_train/fake_train_2998.jpg,False
./dataset/fake_train/fake_train_2999.jpg,True
./dataset/fake_train/fake_train_3.jpg,True
./dataset/fake_train/fake_train_30.jpg,False
./dataset/fake_train/fake_train_300.jpg,False
./dataset/fake_train/fake_train_3000.jpg,True
./dataset/fake_train/fake_train_3001.jpg,True
./dataset/fake_train/fake_train_3002.jpg,False
./dataset/fake_train/fake_train_3003.jpg,True
./dataset/fake_train/fake_train_3004.jpg,True
./dataset/fake_train/fake_train_3005.jpg,True
./dataset/fake_train/fake_train_3006.jpg,False
./dataset/fake_train/fake_train_3007.jpg,False
./dataset/fake_train/fake_train_3008.jpg,True
./dataset/fake_train/fake_train_3009.jpg,False
./dataset/fake_train/fake_train_301.jpg,True
./dataset/fake_train/fake_train_3010.jpg,True
./dataset/fake_train/fake_train_3011.jpg,False
./dataset/fake_train/fake_train_3012.jpg,True
./dataset/fake_train/fake_train_3013.jpg,False
./dataset/fake_train/fake_train_3014.jpg,True
./dataset/fake_train/fake_train_3015.jpg,True
./dataset/fake_train/fake_train_3016.jpg,True
./dataset/fake_train/fake_train_3017.jpg,False
./dataset/fake_train/fake_train_3018.jpg,False
./dataset/fake_train/fake_train_3019.jpg,True
./dataset/fake_train/fake_train_302.jpg,True
./dataset/fake_train/fake_train_3020.jpg,True
./dataset/fake_train/fake_train_3021.jpg,False
./dataset/fake_train/fake_train_3022.jpg,True
./dataset/fake_train/fake_train_3023.jpg,True
./dataset/fake_train/fake_train_3024.jpg,True
./dataset/fake_train/fake_train_3025.jpg,False
./dataset/fake_train/fake_train_3026.jpg,True
./dataset/fake_train/fake_train_3027.jpg,False
./dataset/fake_train/fake_train_3028.jpg,True
./dataset/fake_train/fake_train_3029.jpg,True
./dataset/fake_train/fake_train_303.jpg,False
./dataset/fake_train/fake_train_3030.jpg,True
./dataset/fake_train/fake_train_3031.jpg,True
./dataset/fake_train/fake_train_3032.jpg,True
./dataset/fake_train/fake_train_3033.jpg,False
./dataset/fake_train/fake_train_3034.jpg,False
./dataset/fake_train/fake_train_3035.jpg,True
./dataset/fake_train/fake_train_3036.jpg,True
./dataset/fake_train/fake_train_3037.jpg,False
./dataset/fake_train/fake_train_3038.jpg,False
./dataset/fake_train/fake_train_3039.jpg,False
./dataset/fake_train/fake_train_304.jpg,True
./dataset/fake_train/fake_train_3040.jpg,False
./dataset/fake_train/fake_train_3041.jpg,True
./dataset/fake_train/fake_train_3042.jpg,True
./dataset/fake_train/fake_train_3043.jpg,True
./dataset/fake_train/fake_train_3044.jpg,True
./dataset/fake_train/fake_train_3045.jpg,True
./dataset/fake_train/fake_train_3046.jpg,False
./dataset/fake_train/fake_train_3047.jpg,True
./dataset/fake_train/fake_train_3048.jpg,True
./dataset/fake_train/fake_train_3049.jpg,True
./dataset/fake_train/fake_train_305.jpg,True
./dataset/fake_train/fake_train_3050.jpg,False
./dataset/fake_train/fake_train_3051.jpg,False
./dataset/fake_train/fake_train_3052.jpg,True
./dataset/fake_train/fake_train_3053.jpg,True
./dataset/fake_train/fake_train_3054.jpg,True
./dataset/fake_train/fake_train_3055.jpg,True
./dataset/fake_train/fake_train_3056.jpg,True
./dataset/fake_train/fake_train_3057.jpg,False
./dataset/fake_train/fake_train_3058.jpg,True
./dataset/fake_train/fake_train_3059.jpg,True
./dataset/fake_train/fake_train_306.jpg,True
./dataset/fake_train/fake_train_3060.jpg,False
./dataset/fake_train/fake_train_3061.jpg,True
./dataset/fake_train/fake_train_3062.jpg,True
./dataset/fake_train/fake_train_3063.jpg,True
./dataset/fake_train/fake_train_3064.jpg,False
./dataset/fake_train/fake_train_3065.jpg,True
./dataset/fake_train/fake_train_3066.jpg,True
./dataset/fake_train/fake_train_3067.jpg,False
./dataset/fake_train/fake_train_3068.jpg,False
./dataset/fake_train/fake_train_3069.jpg,False
./dataset/fake_train/fake_train_307.jpg,True
./dataset/fake_train/fake_train_3070.jpg,False
./dataset/fake_train/fake_train_3071.jpg,True
./dataset/fake_train/fake_train_3072.jpg,False
./dataset/fake_train/fake_train_3073.jpg,True
./dataset/fake_train/fake_train_3074.jpg,False
./dataset/fake_train/fake_train_3075.jpg,False
./dataset/fake_train/fake_train_3076.jpg,True
./dataset/fake_train/fake_train_3077.jpg,False
./dataset/fake_train/fake_train_3078.jpg,False
./dataset/fake_train/fake_train_3079.jpg,False
./dataset/fake_train/fake_train_308.jpg,True
./dataset/fake_train/fake_train_3080.jpg,True
./dataset/fake_train/fake_train_3081.jpg,False
./dataset/fake_train/fake_train_3082.jpg,True
./dataset/fake_train/fake_train_3083.jpg,True
./dataset/fake_train/fake_train_3084.jpg,True
./dataset/fake_train/fake_train_3085.jpg,True
./dataset/fake_train/fake_train_3086.jpg,False
./dataset/fake_train/fake_train_3087.jpg,True
./dataset/fake_train/fake_train_3088.jpg,True
./dataset/fake_train/fake_train_3089.jpg,True
./dataset/fake_train/fake_train_309.jpg,True
./dataset/fake_train/fake_train_3090.jpg,True
./dataset/fake_train/fake_train_3091.jpg,False
./dataset/fake_train/fake_train_3092.jpg,False
./dataset/fake_train/fake_train_3093.jpg,True
./dataset/fake_train/fake_train_3094.jpg,True
./dataset/fake_train/fake_train_3095.jpg,False
./dataset/fake_train/fake_train_3096.jpg,False
./dataset/fake_train/fake_train_3097.jpg,True
./dataset/fake_train/fake_train_3098.jpg,True
./dataset/fake_train/fake_train_3099.jpg,False
./dataset/fake_train/fake_train_31.jpg,False
./dataset/fake_train/fake_train_310.jpg,True
./dataset/fake_train/fake_train_3100.jpg,True
./dataset/fake_train/fake_train_3101.jpg,True
./dataset/fake_train/fake_train_3102.jpg,True
./dataset/fake_train/fake_train_3103.jpg,False
./dataset/fake_train/fake_train_3104.jpg,False
./dataset/fake_train/fake_train_3105.jpg,True
./dataset/fake_train/fake_train_3106.jpg,True
./dataset/fake_train/fake_train_3107.jpg,True
./dataset/fake_train/fake_train_3108.jpg,True
./dataset/fake_train/fake_train_3109.jpg,True
./dataset/fake_train/fake_train_311.jpg,False
./dataset/fake_train/fake_train_3110.jpg,True
./dataset/fake_train/fake_train_3111.jpg,False
./dataset/fake_train/fake_train_3112.jpg,True
./dataset/fake_train/fake_train_3113.jpg,True
./dataset/fake_train/fake_train_3114.jpg,True
./dataset/fake_train/fake_train_3115.jpg,True
./dataset/fake_train/fake_train_3116.jpg,True
./dataset/fake_train/fake_train_3117.jpg,False
./dataset/fake_train/fake_train_3118.jpg,False
./dataset/fake_train/fake_train_3119.jpg,False
./dataset/fake_train/fake_train_312.jpg,False
./dataset/fake_train/fake_train_3120.jpg,True
./dataset/fake_train/fake_train_3121.jpg,True
./dataset/fake_train/fake_train_3122.jpg,True
./dataset/fake_train/fake_train_3123.jpg,False
./dataset/fake_train/fake_train_3124.jpg,True
./dataset/fake_train/fake_train_3125.jpg,True
./dataset/fake_train/fake_train_3126.jpg,False
./dataset/fake_train/fake_train_3127.jpg,True
./dataset/fake_train/fake_train_3128.jpg,True
./dataset/fake_train/fake_train_3129.jpg,True
./dataset/fake_train/fake_train_313.jpg,False
./dataset/fake_train/fake_train_3130.jpg,True
./dataset/fake_train/fake_train_3131.jpg,False
./dataset/fake_train/fake_train_3132.jpg,False
./dataset/fake_train/fake_train_3133.jpg,True
./dataset/fake_train/fake_train_3134.jpg,True
./dataset/fake_train/fake_train_3135.jpg,False
./dataset/fake_train/fake_train_3136.jpg,True
./dataset/fake_train/fake_train_3137.jpg,True
./dataset/fake_train/fake_train_3138.jpg,True
./dataset/fake_train/fake_train_3139.jpg,True
./dataset/fake_train/fake_train_314.jpg,False
./dataset/fake_train/fake_train_3140.jpg,True
./dataset/fake_train/fake_train_3141.jpg,False
./dataset/fake_train/fake_train_3142.jpg,True
./dataset/fake_train/fake_train_3143.jpg,True
./dataset/fake_train/fake_train_3144.jpg,True
./dataset/fake_train/fake_train_3145.jpg,True
./dataset/fake_train/fake_train_3146.jpg,True
./dataset/fake_train/fake_train_3147.jpg,True
./dataset/fake_train/fake_train_3148.jpg,False
./dataset/fake_train/fake_train_3149.jpg,True
./dataset/fake_train/fake_train_315.jpg,False
./dataset/fake_train/fake_train_3150.jpg,False
./dataset/fake_train/fake_train_3151.jpg,False
./dataset/fake_train/fake_train_3152.jpg,True
./dataset/fake_train/fake_train_3153.jpg,False
./dataset/fake_train/fake_train_3154.jpg,False
./dataset/fake_train/fake_train_3155.jpg,False
./dataset/fake_train/fake_train_3156.jpg,True
./dataset/fake_train/fake_train_3157.jpg,False
./dataset/fake_train/fake_train_3158.jpg,True
./dataset/fake_train/fake_train_3159.jpg,True
./dataset/fake_train/fake_train_316.jpg,True
./dataset/fake_train/fake_train_3160.jpg,True
./dataset/fake_train/fake_train_3161.jpg,True
./dataset/fake_train/fake_train_3162.jpg,False
./dataset/fake_train/fake_train_3163.jpg,True
./dataset/fake_train/fake_train_3164.jpg,True
./dataset/fake_train/fake_train_3165.jpg,True
./dataset/fake_train/fake_train_3166.jpg,True
./dataset/fake_train/fake_train_3167.jpg,False
./dataset/fake_train/fake_train_3168.jpg,True
./dataset/fake_train/fake_train_3169.jpg,True
./dataset/fake_train/fake_train_317.jpg,True
./dataset/fake_train/fake_train_3170.jpg,True
./dataset/fake_train/fake_train_3171.jpg,False
./dataset/fake_train/fake_train_3172.jpg,True
./dataset/fake_train/fake_train_3173.jpg,False
./dataset/fake_train/fake_train_3174.jpg,False
./dataset/fake_train/fake_train_3175.jpg,True
./dataset/fake_train/fake_train_3176.jpg,True
./dataset/fake_train/fake_train_3177.jpg,True
./dataset/fake_train/fake_train_3178.jpg,True
./dataset/fake_train/fake_train_3179.jpg,True
./dataset/fake_train/fake_train_318.jpg,True
./dataset/fake_train/fake_train_3180.jpg,True
./dataset/fake_train/fake_train_3181.jpg,False
./dataset/fake_train/fake_train_3182.jpg,True
./dataset/fake_train/fake_train_3183.jpg,True
./dataset/fake_train/fake_train_3184.jpg,True
./dataset/fake_train/fake_train_3185.jpg,False
./dataset/fake_train/fake_train_3186.jpg,False
./dataset/fake_train/fake_train_3187.jpg,True
./dataset/fake_train/fake_train_3188.jpg,True
./dataset/fake_train/fake_train_3189.jpg,False
./dataset/fake_train/fake_train_319.jpg,False
./dataset/fake_train/fake_train_3190.jpg,False
./dataset/fake_train/fake_train_3191.jpg,True
./dataset/fake_train/fake_train_3192.jpg,False
./dataset/fake_train/fake_train_3193.jpg,False
./dataset/fake_train/fake_train_3194.jpg,True
./dataset/fake_train/fake_train_3195.jpg,False
./dataset/fake_train/fake_train_3196.jpg,True
./dataset/fake_train/fake_train_3197.jpg,True
./dataset/fake_train/fake_train_3198.jpg,False
./dataset/fake_train/fake_train_3199.jpg,True
./dataset/fake_train/fake_train_32.jpg,False
./dataset/fake_train/fake_train_320.jpg,True
./dataset/fake_train/fake_train_3200.jpg,True
./dataset/fake_train/fake_train_3201.jpg,True
./dataset/fake_train/fake_train_3202.jpg,True
./dataset/fake_train/fake_train_3203.jpg,False
./dataset/fake_train/fake_train_3204.jpg,True
./dataset/fake_train/fake_train_3205.jpg,True
./dataset/fake_train/fake_train_3206.jpg,False
./dataset/fake_train/fake_train_3207.jpg,False
./dataset/fake_train/fake_train_3208.jpg,False
./dataset/fake_train/fake_train_3209.jpg,True
./dataset/fake_train/fake_train_321.jpg,True
./dataset/fake_train/fake_train_3210.jpg,True
./dataset/fake_train/fake_train_3211.jpg,True
./dataset/fake_train/fake_train_3212.jpg,True
./dataset/fake_train/fake_train_3213.jpg,True
./dataset/fake_train/fake_train_3214.jpg,False
./dataset/fake_train/fake_train_3215.jpg,False
./dataset/fake_train/fake_train_3216.jpg,True
./dataset/fake_train/fake_train_3217.jpg,True
./dataset/fake_train/fake_train_3218.jpg,False
./dataset/fake_train/fake_train_3219.jpg,True
./dataset/fake_train/fake_train_322.jpg,True
./dataset/fake_train/fake_train_3220.jpg,False
./dataset/fake_train/fake_train_3221.jpg,True
./dataset/fake_train/fake_train_3222.jpg,False
./dataset/fake_train/fake_train_3223.jpg,True
./dataset/fake_train/fake_train_3224.jpg,False
./dataset/fake_train/fake_train_3225.jpg,True
./dataset/fake_train/fake_train_3226.jpg,True
./dataset/fake_train/fake_train_3227.jpg,True
./dataset/fake_train/fake_train_3228.jpg,True
./dataset/fake_train/fake_train_3229.jpg,True
./dataset/fake_train/fake_train_323.jpg,False
./dataset/fake_train/fake_train_3230.jpg,False
./dataset/fake_train/fake_train_3231.jpg,False
./dataset/fake_train/fake_train_3232.jpg,True
./dataset/fake_train/fake_train_3233.jpg,True
./dataset/fake_train/fake_train_3234.jpg,True
./dataset/fake_train/fake_train_3235.jpg,True
./dataset/fake_train/fake_train_3236.jpg,True
./dataset/fake_train/fake_train_3237.jpg,False
./dataset/fake_train/fake_train_3238.jpg,False
./dataset/fake_train/fake_train_3239.jpg,False
./dataset/fake_train/fake_train_324.jpg,True
./dataset/fake_train/fake_train_3240.jpg,True
./dataset/fake_train/fake_train_3241.jpg,True
./dataset/fake_train/fake_train_3242.jpg,False
./dataset/fake_train/fake_train_3243.jpg,False
./dataset/fake_train/fake_train_3244.jpg,False
./dataset/fake_train/fake_train_3245.jpg,True
./dataset/fake_train/fake_train_3246.jpg,True
./dataset/fake_train/fake_train_3247.jpg,False
./dataset/fake_train/fake_train_3248.jpg,False
./dataset/fake_train/fake_train_3249.jpg,True
./dataset/fake_train/fake_train_325.jpg,True
./dataset/fake_train/fake_train_3250.jpg,True
./dataset/fake_train/fake_train_3251.jpg,True
./dataset/fake_train/fake_train_3252.jpg,False
./dataset/fake_train/fake_train_3253.jpg,False
./dataset/fake_train/fake_train_3254.jpg,True
./dataset/fake_train/fake_train_3255.jpg,False
./dataset/fake_train/fake_train_3256.jpg,False
./dataset/fake_train/fake_train_3257.jpg,False
./dataset/fake_train/fake_train_3258.jpg,True
./dataset/fake_train/fake_train_3259.jpg,True
./dataset/fake_train/fake_train_326.jpg,True
./dataset/fake_train/fake_train_3260.jpg,False
./dataset/fake_train/fake_train_3261.jpg,True
./dataset/fake_train/fake_train_3262.jpg,False
./dataset/fake_train/fake_train_3263.jpg,True
./dataset/fake_train/fake_train_3264.jpg,True
./dataset/fake_train/fake_train_3265.jpg,False
./dataset/fake_train/fake_train_3266.jpg,False
./dataset/fake_train/fake_train_3267.jpg,True
./dataset/fake_train/fake_train_3268.jpg,False
./dataset/fake_train/fake_train_3269.jpg,True
./dataset/fake_train/fake_train_327.jpg,False
./dataset/fake_train/fake_train_3270.jpg,True
./dataset/fake_train/fake_train_3271.jpg,True
./dataset/fake_train/fake_train_3272.jpg,False
./dataset/fake_train/fake_train_3273.jpg,False
./dataset/fake_train/fake_train_3274.jpg,True
./dataset/fake_train/fake_train_3275.jpg,False
./dataset/fake_train/fake_train_3276.jpg,True
./dataset/fake_train/fake_train_3277.jpg,True
./dataset/fake_train/fake_train_3278.jpg,False
./dataset/fake_train/fake_train_3279.jpg,False
./dataset/fake_train/fake_train_328.jpg,True
./dataset/fake_train/fake_train_3280.jpg,True
./dataset/fake_train/fake_train_3281.jpg,False
./dataset/fake_train/fake_train_3282.jpg,True
./dataset/fake_train/fake_train_3283.jpg,True
./dataset/fake_train/fake_train_3284.jpg,False
./dataset/fake_train/fake_train_3285.jpg,False
./dataset/fake_train/fake_train_3286.jpg,False
./dataset/fake_train/fake_train_3287.jpg,False
./dataset/fake_train/fake_train_3288.jpg,False
./dataset/fake_train/fake_train_3289.jpg,True
./dataset/fake_train/fake_train_329.jpg,True
./dataset/fake_train/fake_train_3290.jpg,True
./dataset/fake_train/fake_train_3291.jpg,False
./dataset/fake_train/fake_train_3292.jpg,True
./dataset/fake_train/fake_train_3293.jpg,True
./dataset/fake_train/fake_train_3294.jpg,True
./dataset/fake_train/fake_train_3295.jpg,False
./dataset/fake_train/fake_train_3296.jpg,False
./dataset/fake_train/fake_train_3297.jpg,False
./dataset/fake_train/fake_train_3298.jpg,True
./dataset/fake_train/fake_train_3299.jpg,True
